"Pxn","X (m)","Y (m)","Z (m)"
9.3909434662613,2.46426676574497,0.4,0.591462898701238
7.54813425489633,2.47240252406571,0.4,0.5985175782618
6.11505053995003,2.48085232769974,0.4,0.605448272180229
3.38374036927806,2.49034076279309,0.4,0.612853388446274
-0.975107925172985,2.54419976319614,0.4,0.648491701099125
16.4042423740666,2.43693162845008,0.4,0.5654827899993
14.4671221147958,2.44459475987627,0.4,0.573100241382361
12.4341611122408,2.45235675755609,0.4,0.580572926381499
10.4296363947994,2.46024525068434,0.4,0.587854991068612
8.38395212136113,2.46827772775843,0.4,0.594943970483871
6.61758931039928,2.47593772834909,0.4,0.601430221443692
5.17376400102733,2.48465133146559,0.4,0.608496291083817
3.00776624098824,2.49369990653315,0.4,0.615350012645773
2.87793783237275,2.49809483012014,0.4,0.61857510250372
3.95500698331213,2.48702169281897,0.4,0.610383615032682
-0.0801918032287214,2.53583467255982,0.4,0.643433622699013
-0.484568960353016,2.53942351698643,0.4,0.645631454257709
1.84591118316256,2.50231388105829,0.4,0.621672127019101
1.51709792315361,2.50601491198476,0.4,0.624225707354982
-0.0935636026211311,2.52886691248922,0.4,0.639160938243731
0.263789709543378,2.52112722279685,0.4,0.634323892395494
1.35373555157949,2.51165097210765,0.4,0.628082614701245
-0.41688439763333,2.52502955999845,0.4,0.636807762015982
0.808593700481012,2.51544558901269,0.4,0.63063745885438
-0.634882496714268,3.03751842548555,0.4,0.0198938379070786
-0.645900556763825,3.04533012049024,0.4,0.019477114613942
-0.677315174562875,3.06876499151131,0.4,0.0182283727713216
-0.657090904680973,3.05314181421286,0.4,0.0190604123591175
-0.688528542422433,3.07657644497593,0.4,0.0178131244109639
-0.699607287956481,3.08438788802057,0.4,0.0173979470598073
-0.667442335415654,3.06095346108765,0.4,0.0186440279810976
-0.728146035946224,3.10785493711582,0.4,0.0161569590840794
-0.717454160747724,3.10006515491582,0.4,0.016568262614239
-0.7076657150713,3.09223193791571,0.4,0.0169821555718759
-0.738282204711734,3.11564476598361,0.4,0.0157458645422026
-0.767475383606277,3.13901461180833,0.4,0.0145162690542145
-0.746734472256639,3.12343467242631,0.4,0.0153355865275932
-0.757041777850518,3.13122462918035,0.4,0.0149259239907339
-0.775185503260463,3.14684670500146,0.4,0.0141051378519479
-0.792518712730644,3.16250032057414,0.4,0.013286555472886
-0.798901621209418,3.17031132663468,0.4,0.0128791751375117
-0.80747975228721,3.17812232093926,0.4,0.0124726933130229
-0.782990546651203,3.15468930624217,0.4,0.0136947375908888
-0.816132989331205,3.18593330475246,0.4,0.0120663804353009
-0.820110069190215,3.19374415618612,0.4,0.0116613210332268
-0.827928081237185,3.20155489608542,0.4,0.0112574932609556
-0.838095637096285,3.2171762954883,0.4,0.0104515010302787
-0.841945527663685,3.22498684766141,0.4,0.0100512915680727
-0.835591902367473,3.20936564032761,0.4,0.0108537879839665
-0.848544218132252,3.23279737699462,0.4,0.0096518251240349
-0.854500436162315,3.24064150827699,0.4,0.00925087549373358
-0.855156598390783,3.24847558324607,0.4,0.00885203092080111
-0.860511934326229,3.25626602134107,0.4,0.00845683476043783
-0.866310125075928,3.26405648915537,0.4,0.00806169834631795
-0.870061091046477,3.27184704087128,0.4,0.00766706514901063
-0.873496572426638,3.28742861784095,0.4,0.00688347090857901
-0.86851180140521,3.27963776607616,0.4,0.00727450335866445
-0.876299893590861,3.29521981814561,0.4,0.0064928503705238
-0.877632715062897,3.30305578321285,0.4,0.00610121972965107
-0.881519520038408,3.31090123229663,0.4,0.00571003731094936
-0.87924442828688,3.31871148962504,0.4,0.00532226627098531
-0.880655850142381,3.34214131272716,0.4,0.00416612990861279
-0.882896827028889,3.32652150933908,0.4,0.00493605307160368
-0.887094862331609,3.33433148751264,0.4,0.00454991554557383
-0.886934691912538,3.3655701878186,0.4,0.0030247510244266
-0.884258172877504,3.3577605386456,0.4,0.00340486750888739
-0.881168775815714,3.34995095706299,0.4,0.0037852243436286
-0.884125250814729,3.38118950616554,0.4,0.00227085865899809
-0.879028181855375,3.40467643931324,0.4,0.00114617760085083
-0.881133354558351,3.37337986703876,0.4,0.00264682905307182
-0.887488596857819,3.38899914274222,0.4,0.00189488567922504
-0.8850547825246,3.39684216144926,0.4,0.00151868337657227
-8.59207514617197,4.22344028635734,0.4,1.29014028307296
-9.17198470934294,4.20410102511998,0.4,1.28593811954028
-9.15144748582385,4.21183727869846,0.4,1.28765731714719
-9.65805739826584,4.19634598138357,0.4,1.28415082414461
-9.43638986491576,4.19103081895149,0.4,1.28289028870447
-9.49307492934294,4.18723228150159,0.4,1.28199478281875
-9.56275131721324,4.18094516918271,0.4,1.28050991835018
-9.86326679229974,4.17316255541532,0.4,1.27864811764264
-10.3365188431129,4.16538787559074,0.4,1.27670805246586
-10.4067742520333,4.16008045579645,0.4,1.27534443413861
-10.4760291117462,4.15631181340896,0.4,1.27436742056877
-10.7919303930201,4.15003163651731,0.4,1.2726932253112
-10.8943061448382,4.14226263117017,0.4,1.2705744734338
-11.0884550562838,4.13458399830744,0.4,1.26843838083983
-11.295015967075,4.12687106291458,0.4,1.26624725185346
-11.7312320848346,4.11912967953379,0.4,1.26397352205485
-11.8582072368504,4.1113751032368,0.4,1.26161587790097
-12.2737453255127,4.10619855325454,0.4,1.26001676335253
-12.2005942055312,4.10254616937915,0.4,1.25886670767942
-12.6211904675084,4.09651407154881,0.4,1.25694519002418
-14.1187337202067,4.08933836809302,0.4,1.25454788336477
-31.6849022092802,4.08324749827857,0.4,1.25233515560148
-19.8274475151369,4.08515985503067,0.4,1.25310384100299
-10.4418832612518,4.08283866878136,0.4,1.25194060002141
-9.60611663674369,4.08026912796865,0.4,1.25040204961886
-18.6425862611729,4.08395981223246,0.4,1.25264699269823
-7.61430822926121,4.07582460616001,0.4,1.24851771126303
-9.05606161099097,4.0715015280844,0.4,1.24712725413592
-9.99845617282452,4.0639525553634,0.4,1.24450641458382
-9.99845617282452,4.06779744076995,0.4,1.24586816971031
-10.2453606922914,4.05755888736782,0.4,1.24221902260512
-10.232727975493,4.04954451045033,0.4,1.23930854056185
-10.2370839633173,4.04418080569124,0.4,1.23734531117038
-10.1619998408238,4.04044038682444,0.4,1.23596901145849
-10.1567149939938,4.03415180728124,0.4,1.23363701404903
-10.0677296464163,4.02627178904721,0.4,1.23069168334747
-10.0192433653812,4.01850162524891,0.4,1.22775392213859
-9.86419049761592,4.01077910219174,0.4,1.22480197136018
-9.78135584979286,4.0031500480407,0.4,1.2218682844933
-9.69978052784995,3.99537614850403,0.4,1.21885569971232
-9.64104239535975,3.98732081730167,0.4,1.21570471228123
-9.60575045703206,3.98204123176451,0.4,1.2136213453376
-9.48509828066267,3.97840289681926,0.4,1.21217102714177
-9.38896909696623,3.97203419666378,0.4,1.20962516981176
-9.33309668813269,3.96429592626928,0.4,1.20652083344379
-9.26679741696258,3.95653139971972,0.4,1.20337386357558
-9.06570313703485,3.94474425148965,0.4,1.19849213052065
-8.77454463157083,3.92946071199792,0.4,1.19207158533039
-8.46516605688663,3.91390394550134,0.4,1.18545368148538
-8.18634784818662,3.89796891614556,0.4,1.17855917361085
-7.81606090767189,3.88241210517612,0.4,1.17168088502557
-7.36880229582176,3.8665517257897,0.4,1.16459763319941
-7.10867385785588,3.85099852725718,0.4,1.15764871962559
-6.89203199484347,3.8357176273342,0.4,1.15075354760804
-6.61929144525079,3.82276486639778,0.4,1.14484905388325
-6.5410250465312,3.81549359767097,0.4,1.14152698873788
-6.43291814990503,3.80512212079529,0.4,1.13678621349126
-6.49614988374413,3.78963957441047,0.4,1.12963193526786
-5.91488188175065,3.77409068828903,0.4,1.12216503166564
-5.33653104298589,3.75848834537358,0.4,1.11449671354335
-5.12229878702633,3.74293832201137,0.4,1.10684381176647
-4.62853708193708,3.72740712605178,0.4,1.09905284261486
-4.0490938578236,3.71185084349468,0.4,1.09109619713312
-3.60228231178472,3.69639053144282,0.4,1.08314651792362
-3.17345963986323,3.68083720166263,0.4,1.07506891576909
-2.9440432927397,3.66634724993996,0.4,1.06751067115292
-2.90012045137306,3.65893869803237,0.4,1.06363574383631
-2.2971650013118,3.64945173123755,0.4,1.05851230164113
-1.86292385250582,3.63812733998826,0.4,1.05234750569891
-1.49559745769307,3.6305187023848,0.4,1.04815784476982
-0.995369942331591,3.61766021428855,0.4,1.04106036548682
-0.475175057869047,3.6021128006393,0.4,1.0324289137759
0.102510249681245,3.58696170771264,0.4,1.02391614962658
1.44806342482017,3.55636958858265,0.4,1.00637861061148
0.817535879548583,3.57141223874434,0.4,1.01504231847964
-1.84321868565482,2.61342789950352,0.4,0.685243051189302
-1.69601363368259,2.62091723665746,0.4,0.688800000530001
-1.55665057464566,2.62482826665286,0.4,0.69062016865028
-1.45684046815553,2.63675278677987,0.4,0.69616821081222
-1.50013008998429,2.62896351402315,0.4,0.69254467741213
-1.57583869621647,2.64449645997401,0.4,0.699754310958407
-1.49318969466872,2.6523674161975,0.4,0.703329158528949
-1.42074713151004,2.66011940799967,0.4,0.706794551933744
-1.37409873795163,2.66768343740578,0.4,0.710161873489821
-1.41776254589605,2.67445816062973,0.4,0.713141120425924
-1.30497661184594,2.67818657097794,0.4,0.71475610360861
-1.1445705369562,2.68311920330273,0.4,0.716882545983897
-1.03019259099836,2.69026670046295,0.4,0.719967180382197
-0.95359947543462,2.69875261548617,0.4,0.723652229156372
-0.955597109143783,2.69409868333556,0.4,0.721624225211553
-1.36785025147103,2.71441481584962,0.4,0.730459451938241
-1.05130765130898,2.70663646070504,0.4,0.727091488888512
-1.25842049818039,2.72209389423591,0.4,0.733677970605738
-1.12079238915405,2.7286734244625,0.4,0.736347683992748
-1.05087837434372,2.73235170015277,0.4,0.737831814281593
-0.789601897564783,2.74135778936331,0.4,0.741483152054926
-0.696754463888268,2.7572118372477,0.4,0.747950952844083
-1.10899172920144,2.76650523876328,0.4,0.751746851023098
-0.587544459069806,2.77425493801582,0.4,0.754784360066404
-0.268744671794795,2.78199152879493,0.4,0.757835422848966
-0.268744671794795,2.7847479123234,0.4,0.758957304850554
-0.268744671794795,2.79103807931766,0.4,0.761503459526471
-0.321329716729274,2.80360801583161,0.4,0.766617449837291
-0.444151044478721,2.81928851108339,0.4,0.773000642892149
-0.499156244606671,2.83536442160037,0.4,0.779517767136042
-0.770979287431485,2.84566505678247,0.4,0.783699100729533
-0.770979287431485,2.85572507122247,0.4,0.787789053510094
-0.770979287431485,2.85048455473765,0.4,0.785661774980927
-1.25556619986939,2.87116087789278,0.4,0.793936234653849
-1.25556619986939,2.86568604170903,0.4,0.791745406959807
-1.25556619986939,2.86072062098468,0.4,0.789794200573364
-1.72210744829566,2.87906556740615,0.4,0.797082426150247
-2.00388679896745,2.88677956320744,0.4,0.800102001094214
-4.97527499985139,2.9539213871213,0.4,0.822398273537037
-2.63963827334677,2.89695440594363,0.4,0.804005450806368
-3.04628853686434,2.96142634075477,0.4,0.823711368131418
-5.04440649338686,2.94645795813241,0.4,0.820567203317504
-3.29062504045583,2.91238883030958,0.4,0.809723796637673
-2.43747454979968,2.96906924061064,0.4,0.824873521174383
-4.511274160752,2.93886384132471,0.4,0.818373232245404
-3.94141595298459,2.92168004152963,0.4,0.813093780912018
-2.06190132356458,2.97664985508684,0.4,0.825999874357749
-4.99122966264832,2.92400075104691,0.4,0.813918951309798
-4.99122966264832,2.92698337994921,0.4,0.814835538215664
-4.99122966264832,2.93341228805443,0.4,0.816795044288661
-4.99122966264832,2.93041070479174,0.4,0.815889687164792
-1.77092236416257,2.9842569858292,0.4,0.827085007880783
-1.51823135167953,2.99193696251105,0.4,0.828151142162128
-1.31651651451348,2.99957786013716,0.4,0.829179076289769
-1.16776634450907,3.00718943936897,0.4,0.830170031452772
-0.870937582514971,3.01502455006252,0.4,0.83106430331364
-0.20269339039311,3.02112712939794,0.4,0.831533492036421
-0.263921445746934,3.02459352907327,0.4,0.831713959973184
-0.0170622488145948,3.02997170363275,0.4,0.832402980144287
0.10238078224055,3.04098525328395,0.4,0.834122090955898
0.10238078224055,3.03941918089868,0.4,0.833890720489252
0.10238078224055,3.0363158528174,0.4,0.833393938029962
0.225654543872133,3.04273155766196,0.4,0.834457676174375
0.00897994746523024,3.04703049446728,0.4,0.835314042432745
-0.188188098341547,3.05452610555712,0.4,0.836797544134188
-0.274882344445244,3.06053906502942,0.4,0.837956886357341
-0.301807402320281,3.06449456781902,0.4,0.838694878539025
0.137234023447045,3.13929502004776,0.4,0.849698568074048
-0.322978233242174,3.07053532726063,0.4,0.839784397846284
0.252623236041923,3.14624956576353,0.4,0.850383337408414
0.0561266688287089,3.13191012572868,0.4,0.848907445159562
-0.29318977689961,3.07833144736806,0.4,0.841155905178479
0.214310613422904,3.15247527979951,0.4,0.850928796586002
-0.0371611227707922,3.12436565312916,0.4,0.84802601177624
-0.301204197200322,3.08603421623425,0.4,0.842470947436133
1.70342487673986,3.16250876760535,0.4,0.849494085356465
0.585619976296674,3.15790682936652,0.4,0.851346962887872
3.43309393160578,3.18525197618776,0.4,0.85245101406456
-5.61120262766409,3.18741381773444,0.4,0.850417200729564
-0.0993346999618858,3.11664823380262,0.4,0.847036831679167
-0.27544139238721,3.09378963426681,0.4,0.843723596519484
2.82885884154684,3.17621282837315,0.4,0.850281108062762
3.23757749415406,3.16865031430603,0.4,0.848443940680685
2.58578260984521,3.1821247536305,0.4,0.85170519980805
-9.17939029620081,3.1906887879287,0.4,0.845416704309276
-9.54038337640039,3.19940601553732,0.4,0.832206012694965
-9.54038337640039,3.19747642807129,0.4,0.835140935245591
-9.03708885510744,3.19436664411145,0.4,0.839843371383699
-9.54340148382349,3.20118188241017,0.4,0.829523551383706
-0.174758852558218,3.10897184433707,0.4,0.845990667402802
-0.230618916379033,3.10145377721,0.4,0.84490144023684
-9.47536434796239,3.20338078199284,0.4,0.826241289176026
-9.37022249432101,3.20482316216998,0.4,0.824097940810184
0.353886373343023,3.20825659875057,0.4,0.823657698839235
0.230062551890679,3.2059413233713,0.4,0.823588112209442
0.162880482964272,3.2103302645743,0.4,0.823714079102299
2.0381124404622,3.54061032802204,0.4,0.99723005196458
-0.943504526444746,3.21695832875405,0.4,0.823453477414672
-0.27801414546488,3.21292353309025,0.4,0.823670746800996
12.9327360008631,3.34005629183322,0.4,0.869809903169414
13.163000231003,3.34395009960366,0.4,0.872470870763969
2.76506958016378,3.52912554637579,0.4,0.990447131836579
3.31275106745883,3.52155462621948,0.4,0.985846527931545
-1.89201749616453,3.23609736636291,0.4,0.82077977849426
-1.22515926073005,3.22252883565844,0.4,0.822875585729769
-1.67769004351835,3.22975498214746,0.4,0.821885073104739
12.3839480928776,3.33429451572694,0.4,0.865860795114634
13.4011679407014,3.34977661798506,0.4,0.876445661996803
4.02455602529532,3.5090270995268,0.4,0.978240020127999
-4.2820892056214,3.23999765171779,0.4,0.819748449995935
11.3664101331125,3.32627094956525,0.4,0.860335781416561
13.4290845430957,3.35772011380809,0.4,0.88183374363607
13.1530829181468,3.36303299461903,0.4,0.885418418050437
4.8103863941913,3.49346678858533,0.4,0.968774543683851
-4.45179670611783,3.24664600302897,0.4,0.81703657780906
-3.25530371095144,3.2532554805777,0.4,0.81451885485853
5.74248035743348,3.26386798340706,0.4,0.820017182315124
9.83745942443163,3.31758611928674,0.4,0.854334205189751
10.3493832034318,3.32125393192824,0.4,0.856871712905996
13.1676145734357,3.36676131181177,0.4,0.887928976755239
5.71833312111485,3.47869163096513,0.4,0.959694264654547
5.706592194166,3.25867206873187,0.4,0.816832761621428
4.91681743143623,3.26901429169614,0.4,0.823013019586098
8.59318940839247,3.3110414806418,0.4,0.849786036335724
12.7986352213024,3.37307709755629,0.4,0.892174775181644
6.72327304336794,3.46298260767712,0.4,0.949964575132028
7.37113704613287,3.30305435334726,0.4,0.844198387082566
5.62959576780848,3.28387247047216,0.4,0.830762034431227
4.55872937236148,3.278053474715,0.4,0.827777249388722
6.27378113929328,3.29426375683743,0.4,0.838014256378226
11.8619743312614,3.38632521298376,0.4,0.900997319641333
12.3618179735305,3.38100955304959,0.4,0.897471385646228
7.76620213654019,3.44444102026209,0.4,0.938388889713372
7.20009414584037,3.45208006253448,0.4,0.943195712418691
6.52403999114576,3.29815505594313,0.4,0.840758743245479
5.85102778193374,3.28793211289975,0.4,0.833557527962733
11.7163137516909,3.39005714197298,0.4,0.903461938590151
8.62830384672993,3.43159275487682,0.4,0.930259464821293
10.6055644748651,3.40420892551544,0.4,0.912791248544223
11.2864370363805,3.39643179770824,0.4,0.907671851844854
9.67204613215887,3.41058967807643,0.4,0.91691883844501
9.67204613215887,3.41848472164877,0.4,0.921934219764829
-0.625420452486649,3.02970670567327,0.4,0.0203111598803704
-0.614370864636985,3.02189495321146,0.4,0.0207291038081523
-0.603710258381167,3.01408316117723,0.4,0.0211472132784365
-0.593403754978859,3.00627128328633,0.4,0.0215656632058813
-0.582665089693747,2.99842913956884,0.4,0.0219860004853331
-0.572800907974338,2.99059795249992,0.4,0.0224061264965975
-0.562361175018247,2.98280798922634,0.4,0.0228244366193514
-0.551991974462023,2.9750180824425,0.4,0.0232428155564773
-0.542092302482168,2.96722815771306,0.4,0.023661301282042
-0.532194560099699,2.95943820896212,0.4,0.0240799605265506
-0.52241028340212,2.9516482633855,0.4,0.024498719165204
-0.512820838293524,2.94381060710755,0.4,0.0249201150113337
-0.503428084351072,2.93596172621642,0.4,0.0253421985257386
-0.494327968982593,2.92814933255706,0.4,0.0257623789113996
-0.485519546721903,2.92033690301571,0.4,0.0261826319338095
-0.476840485374618,2.91252441952824,0.4,0.0266029418311218
-0.468357964106168,2.90471188705119,0.4,0.0270232415977637
-0.460005541929442,2.89689931776655,0.4,0.0274434610573989
-0.451974431383655,2.88908672821526,0.4,0.0278636028459408
-0.444090928170547,2.88127412067351,0.4,0.0282837249770035
-0.436267326699896,2.87346148634565,0.4,0.0287037863933633
-0.428591874931541,2.86564883044504,0.4,0.0291237523336126
-0.42096293024471,2.85779919157031,0.4,0.029545608740366
-0.413444896677715,2.84996054375599,0.4,0.0299668230528961
-0.405766957334291,2.84216978888141,0.4,0.0303853398200567
-0.397898033570531,2.83437892824308,0.4,0.030803432656634
-0.390432802432864,2.82658810214152,0.4,0.0312211915522718
-0.382764690565769,2.81879728868376,0.4,0.0316388810552456
-0.374600229950204,2.8110063442206,0.4,0.0320562841037223
-0.366398082953416,2.80321527268575,0.4,0.0324732612163464
-0.357961390713087,2.79537259127852,0.4,0.0328926101530755
-0.349683042948706,2.78751881241614,0.4,0.0333123475756402
-0.340950088816962,2.77970530193061,0.4,0.0337296695987704
-0.331907286484332,2.77189164610128,0.4,0.0341461242550171
-0.323648383986748,2.76407818451132,0.4,0.0345619059770341
-0.315257821077161,2.75626481671317,0.4,0.03497754973259
-0.306498663595455,2.74845131448708,0.4,0.035392686225573
-0.298143980456004,2.74063774899554,0.4,0.035807107534498
-0.289981260023361,2.73282422737638,0.4,0.0362208907248099
-0.282350034428639,2.72501053559085,0.4,0.0366343335613614
-0.274476636273354,2.71719639033024,0.4,0.0370473577084379
-0.266675193352426,2.70934840972616,0.4,0.0374608296582922
50.1993322872014,2.3473751554826,0.4,0.216796737951015
47.6803499293002,2.28526419857709,0.4,0.279098695715108
47.2723551132645,2.28640974758792,0.4,0.267354503514083
-0.259922623243973,2.70151136807926,0.4,0.0378723205991594
48.4160278470274,2.35096492593369,0.4,0.19807979891719
48.5644482762552,2.35054499968457,0.4,0.20027200304836
48.7520306982683,2.34984917693998,0.4,0.203904284548374
50.1697206129507,2.34723371355402,0.4,0.217539139557337
42.2786514741914,2.34320621365604,0.4,0.22541692438608
3.60804930512496,2.33979515858574,0.4,0.229286636294448
49.8745413378508,2.34776672127767,0.4,0.214753942751153
2.29991770646168,2.33942254705325,0.4,0.229312270991922
47.0049841543287,2.28597711794369,0.4,0.271720847027979
47.8673854601247,2.28625455361435,0.4,0.26169295810926
-0.253893076947648,2.69371919444073,0.4,0.0382809060553753
3.54039576317049,2.33241608831056,0.4,0.229792778610564
48.2001129337635,2.35132412136288,0.4,0.196219731591477
49.1213527196511,2.34914714274993,0.4,0.207571347752395
49.3508190743625,2.34844363489486,0.4,0.21123483204591
49.7402278709677,2.34681232265795,0.4,0.219739215017833
3.48434081992035,2.33669592206567,0.4,0.229499238760237
48.055700579122,2.35173418860981,0.4,0.194094771203498
47.0010425993092,2.28538136228812,0.4,0.253376578880091
-0.24796922608336,2.68592752915757,0.4,0.0386894317041656
48.1614010011976,2.35211672186675,0.4,0.192104251019139
3.4997656790077,2.33009079458563,0.4,0.229952339446317
3.4997656790077,2.32771195832789,0.4,0.23011537058054
3.4997656790077,2.32421416757385,0.4,0.230355315548352
46.0483825024622,2.28435845834033,0.4,0.247312192395081
-0.242354083315095,2.6781359942666,0.4,0.0390979453051369
48.0257484430908,2.35278209887801,0.4,0.188631075258087
3.44376781027711,2.32032166834418,0.4,0.230622111907705
3.44994087664243,2.31649859439119,0.4,0.230884069380177
43.0744594812265,2.28418455985265,0.4,0.242924000764178
-0.237157423909571,2.67034405919198,0.4,0.0395064786300457
47.9173886800609,2.35331511994431,0.4,0.18584163049909
2.8877113912598,2.31104099896035,0.4,0.231221443544264
43.2958956450499,2.28441454178759,0.4,0.240959926121167
-0.232219575117411,2.66255104993687,0.4,0.0399150443225514
47.9849497367325,2.35371044170594,0.4,0.18377289584079
-2.25676998461864,2.30395356662404,0.4,0.231301096992688
33.0574183602902,2.28699551855277,0.4,0.237702686915868
35.654692113514,2.28539579675495,0.4,0.239635131807328
-0.227168223216702,2.65475605084625,0.4,0.0403228681882011
47.9735139482724,2.35432998828652,0.4,0.180532803758402
23.4239605068692,2.29260375757134,0.4,0.233413599116108
48.1461296795336,2.35474313733584,0.4,0.178368231623207
7.58820284573756,2.29810478826573,0.4,0.231592427705472
28.3146456635479,2.2894024706867,0.4,0.235635778469083
-0.221822707479703,2.64691004391957,0.4,0.040730017354338
17.2657763021189,2.29475611404916,0.4,0.232314832030846
48.1552054525802,2.35526134138416,0.4,0.175655351389617
-0.22005120983806,2.6390551752295,0.4,0.041135140809982
48.4478306256688,2.35611368369869,0.4,0.171190214160678
-0.218329928736487,2.63124169392108,0.4,0.0415381329994369
48.5636793019312,2.35669518208873,0.4,0.168141195153857
-0.217061872765984,2.62342890380508,0.4,0.0419410913484066
48.8530534902331,2.35690416416235,0.4,0.167046903703298
-0.21622570358855,2.61561619744269,0.4,0.0423440455100853
48.5914496346503,2.35714006669593,0.4,0.165817396811989
-0.215899493937882,2.60780303149258,0.4,0.0427470234133664
48.4247438407138,2.3576392990057,0.4,0.163219073092722
5.51576716036513,2.35775978027526,0.4,0.156151059026534
-0.215972380264926,2.59998895595382,0.4,0.0431500458431027
5.64631543696143,2.3560775176645,0.4,0.155963917758679
5.75293903935689,2.35253358314328,0.4,0.155560321395758
49.0530800681218,2.3589152614786,0.4,0.156614382344059
49.4561427393988,2.35897321370404,0.4,0.156311373240796
48.5206914204886,2.3580311372442,0.4,0.161182658429454
5.59338195262873,2.35841511158578,0.4,0.156223101509821
48.6968953751168,2.35835832587839,0.4,0.159487621049485
-0.216105942984498,2.59217395641621,0.4,0.0435522741233419
6.30376419851026,2.34853910691823,0.4,0.155072540075262
48.9779203682432,2.35872357158903,0.4,0.157600782215628
-0.216419220863508,2.5843585084504,0.4,0.0439517549179179
6.75657226482894,2.3458128119436,0.4,0.154717533843312
-0.219383581203693,2.5765432257993,0.4,0.0443492564494329
6.82877757276433,2.3439022273042,0.4,0.154454476209051
-0.22262581751097,2.56872833571893,0.4,0.0447463062745452
7.30325272475301,2.34080928925604,0.4,0.154005111339366
-0.226281421238476,2.56087792635647,0.4,0.0451437715247959
7.93118961608366,2.33716333462235,0.4,0.153434563786145
-0.231555718462479,2.55303753138355,0.4,0.0455393355149629
8.10240224424858,2.33362648851292,0.4,0.152849183296397
-0.237664870453842,2.54524281086758,0.4,0.0459318616108387
8.67431222106869,2.33015866936924,0.4,0.152245708752385
-0.244793574830444,2.53744787934753,0.4,0.0463238637796384
9.01141883313306,2.32671757768806,0.4,0.151608387300222
-0.252186270056904,2.52965237202732,0.4,0.0467146683350132
9.5666332841368,2.323225558042,0.4,0.150921916498845
-0.261129770458696,2.52185596862735,0.4,0.0471033662433395
9.68875186124754,2.31982770222604,0.4,0.150224680162558
-0.272144325217089,2.51405132070596,0.4,0.0474911061418774
11.1011332969556,2.31494889589356,0.4,0.149109018814219
-0.285088866745502,2.50624324438797,0.4,0.0478786989827931
17.4390199714296,2.30848967559658,0.4,0.14692909999563
-0.297996850564282,2.4984146265882,0.4,0.0482664779633694
24.4097712905903,2.30465283412645,0.4,0.1450858301454
-0.313458765210127,2.49058012812865,0.4,0.0486524420567149
-0.323713915699756,2.48471857661715,0.4,0.0489396561418229
-0.33410057498323,2.48081107776984,0.4,0.0491304372476372
25.4792625858815,2.30169058186108,0.4,0.142843563128729
-0.345017594668745,2.47690371024481,0.4,0.0493212390970345
-0.356561130014035,2.47299638023376,0.4,0.0495120479693967
26.768518892849,2.29723490851514,0.4,0.139259677258745
26.9393966373837,2.29390895346458,0.4,0.136409560808782
-0.368714497036373,2.46908904063038,0.4,0.0497027873256329
-0.38122155802639,2.46516411504933,0.4,0.049894181494734
27.3992396602204,2.29027657528868,0.4,0.133134287346745
25.8258965038126,2.28688176738076,0.4,0.129989194007598
-0.394760348530596,2.46124391189498,0.4,0.0500848787306677
-0.410002687598733,2.45734625360492,0.4,0.0502739510900634
26.6471786054441,2.28397990041691,0.4,0.127104580502089
22.6559215315596,2.28063866276212,0.4,0.123397653631412
-0.425369899942858,2.45344934269113,0.4,0.0504625495730255
-0.443028710026168,2.44955446219678,0.4,0.0506504227281617
21.1773687788325,2.27917168507209,0.4,0.121569476375427
-1.96500257971254,2.2783990676572,0.4,0.118596279991518
-0.463774856114778,2.44566268835631,0.4,0.0508377366991539
-0.487105533620316,2.44177536836006,0.4,0.051024799615655
9.81704250488959,2.27895805490371,0.4,0.120883583054013
-3.79781003884458,2.2787434083123,0.4,0.114457328818021
-0.513935057213951,2.43789774580449,0.4,0.0512114341462812
-0.545828029514647,2.434042864599,0.4,0.0513970903903664
-0.59596053119316,2.43019022279979,0.4,0.0515837156970798
0.166310479374217,2.28133088681525,0.4,0.106870047385529
0.964877614501599,2.28032615011335,0.4,0.109636961563812
-0.681611244184401,2.42635736837902,0.4,0.0517753796290309
3.03878394667053,2.28290758097096,0.4,0.1030461315833
-0.837026827751748,2.42258619828515,0.4,0.0519831605678422
2.50511418147241,2.28735340745621,0.4,0.0928154868336399
3.42631341966811,2.28578872149088,0.4,0.0963372773999821
-0.965387696884972,2.41884875873523,0.4,0.0522103472081099
1.77601984983557,2.28885259480304,0.4,0.0896026729999897
-1.41796139596491,2.41516076954483,0.4,0.0525054988426184
-6.9071224782363,2.2907252998328,0.4,0.0858531801225663
-1.54896912597667,2.41154737534568,0.4,0.0528542713003313
-8.42565857005484,2.29234947389985,0.4,0.0832586625979493
-10.4602889090911,2.29917580010446,0.4,0.0769234860557201
-2.32462614247394,2.40795051683198,0.4,0.053320900206943
-18.9462803396939,2.29354804428646,0.4,0.0813736034919271
-16.355138546567,2.29600872732322,0.4,0.0793892037932672
-8.62477403032499,2.30194336396959,0.4,0.0759353693895144
-4.63098507325151,2.30471341040289,0.4,0.075337814808189
-2.43082530018211,2.40443634917384,0.4,0.0539301922309761
-3.87802144451461,2.30614586077124,0.4,0.0750755068894403
-2.58977057203335,2.40056328000846,0.4,0.0546913153070323
-3.38141023674392,2.30841372127822,0.4,0.0746888900413257
-2.59394837148545,2.39781841679855,0.4,0.0552652933074076
-2.7666052955973,2.3116197349752,0.4,0.0741753175226332
-2.60308984854833,2.39594734821079,0.4,0.0556751131869225
